timestamp,buy_vol,sell_vol,cvd
2024-02-25T00:00:00,3691102568.7157,3659477320.7712,-102298555096.13449
2024-02-26T00:00:00,12560840596.2435,11748515614.3453,-101486230114.2363
2024-02-27T00:00:00,16760235137.4692,16202014631.1275,-100928009607.89459
2024-02-28T00:00:00,34829281944.4785,33891432036.9444,-99990159700.36049
2024-02-29T00:00:00,20616314022.3064,21090678096.864,-100464523774.91809
2024-03-01T00:00:00,10735830249.4423,10891931958.2134,-100620625483.6892
2024-03-02T00:00:00,5728487077.1472,5924493885.2759,-100816632291.81789
2024-03-03T00:00:00,7497182929.0494,7436180077.6823,-100755629440.45079
2024-03-04T00:00:00,24625322045.1085,24545545682.1462,-100675853077.4885
2024-03-05T00:00:00,40917362568.1101,44112487901.0706,-103870978410.44899
2024-03-06T00:00:00,21192697964.1196,21454730683.6978,-104133011130.02719
2024-03-07T00:00:00,11745810945.769,11894548501.5424,-104281748685.80058
2024-03-08T00:00:00,19109246476.4725,18975995877.9948,-104148498087.32289
2024-03-09T00:00:00,3769317886.3736,3998961153.2047,-104378141354.15399
2024-03-10T00:00:00,9671840144.8884,9961547747.595,-104667848956.8606
2024-03-11T00:00:00,20454692349.099,20384470041.8276,-104597626649.58919
2024-03-12T00:00:00,20046797603.786,20891420359.1243,-105442249404.92749
2024-03-13T00:00:00,12697548615.8365,12733228205.5738,-105477928994.6648
2024-03-14T00:00:00,21598609915.4216,22390109702.155,-106269428781.3982
2024-03-15T00:00:00,27564226441.946,29150364460.9293,-107855566800.38148
2024-03-16T00:00:00,12646482256.3648,13875379387.7462,-109084463931.7629
2024-03-17T00:00:00,12419578781.1911,12441451002.4288,-109106336153.0006
2024-03-18T00:00:00,12745890205.3271,13009053063.7274,-109369499011.4009
2024-03-19T00:00:00,25896541668.4355,27313021021.7904,-110785978364.75578
2024-03-20T00:00:00,24436700595.3555,23830620878.8899,-110179898648.29019
2024-03-21T00:00:00,14046332211.1451,14507402741.2384,-110640969178.38348
2024-03-22T00:00:00,15301154302.1649,16324477071.5746,-111664291947.79318
2024-03-23T00:00:00,9163899083.0117,9268018934.9797,-111768411799.76118
2024-03-24T00:00:00,10121669856.1677,9339352323.9625,-110986094267.55598
2024-03-25T00:00:00,16692708332.7226,16219978778.5533,-110513364713.38669
2024-03-26T00:00:00,13040148893.9425,13051084894.769,-110524300714.2132
2024-03-27T00:00:00,16872411480.8061,17309562713.3305,-110961451946.7376
2024-03-28T00:00:00,10331279809.2987,10256684376.0684,-110886856513.5073
2024-03-29T00:00:00,7549729869.8172,8112482736.5821,-111449609380.27219
2024-03-30T00:00:00,3728433472.332,3899645814.2702,-111620821722.21039
2024-03-31T00:00:00,5799176735.6383,5387317273.8753,-111208962260.44739
2024-04-01T00:00:00,11693576752.0194,12516485611.5949,-112031871120.02289
2024-04-02T00:00:00,19344774594.856,21210247294.9248,-113897343820.09169
2024-04-03T00:00:00,10768333777.6696,10996730325.938,-114125740368.36009
2024-04-04T00:00:00,13646543544.8316,13192519801.0539,-113671716624.5824
2024-04-05T00:00:00,12837172104.4062,13100593192.3461,-113935137712.5223
2024-04-06T00:00:00,5493245126.6214,5231389609.4449,-113673282195.3458
2024-04-07T00:00:00,7432043583.3117,7225157703.0679,-113466396315.10199
2024-04-08T00:00:00,13239465543.8409,12552566333.5707,-112779497104.83179
2024-04-09T00:00:00,13737206343.3867,14932994692.1265,-113975285453.5716
2024-04-10T00:00:00,14329495997.8092,14493909067.5627,-114139698523.32509
2024-04-11T00:00:00,11179994439.804,11288378676.2557,-114248082759.7768
2024-04-12T00:00:00,17184958005.6157,18471550925.6833,-115534675679.84439
2024-04-13T00:00:00,20615608159.1484,22350991408.6475,-117270058929.34349
2024-04-14T00:00:00,15752761980.4244,16070779819.6586,-117588076768.57768
2024-04-15T00:00:00,15224326681.7599,15966505106.2446,-118330255193.0624
2024-04-16T00:00:00,15596698252.6232,15709496015.666,-118443052956.1052
2024-04-17T00:00:00,16586134998.7809,17224691000.617,-119081608957.94128
2024-04-18T00:00:00,13903125298.2462,13729756144.0292,-118908239803.72429
2024-04-19T00:00:00,22383546929.2735,22195388310.1314,-118720081184.58218
2024-04-20T00:00:00,7895597642.3569,7750075097.1342,-118574558639.3595
2024-04-21T00:00:00,6508652245.85,6456023980.7737,-118521930374.28319
2024-04-22T00:00:00,10272909853.8086,9850240522.8414,-118099261043.316
2024-04-23T00:00:00,7206259731.4764,7409268741.6971,-118302270053.5367
2024-04-24T00:00:00,10917878686.0974,11668902009.2478,-119053293376.68709
2024-04-25T00:00:00,10662204954.5798,10970916203.6304,-119362004625.73769
2024-04-26T00:00:00,8076173333.7363,8019462059.9329,-119305293351.9343
2024-04-27T00:00:00,6465744478.6072,6814241254.7781,-119653790128.1052
2024-04-28T00:00:00,4881292044.9041,5090601580.2602,-119863099663.46129
2024-04-29T00:00:00,9010995927.9469,9104226486.263,-119956330221.77739
2024-04-30T00:00:00,15258031092.2194,16249964748.7696,-120948263878.32759
2024-05-01T00:00:00,20236417380.7341,21281609293.25,-121993455790.84349
2024-05-02T00:00:00,11094825473.6548,11081330105.694,-121979960422.88269
2024-05-03T00:00:00,13919851371.3134,13234111510.3474,-121294220561.91669
2024-05-04T00:00:00,8266594462.0826,7928850427.0322,-120956476526.86629
2024-05-05T00:00:00,7376092279.4895,7199241511.9662,-120779625759.34299
2024-05-06T00:00:00,12081755916.4313,12295478754.0599,-120993348596.97159
2024-05-07T00:00:00,9263578840.1737,9727363470.2288,-121457133227.02669
2024-05-08T00:00:00,9408795732.1294,9783262769.1679,-121831600264.06519
2024-05-09T00:00:00,9776691726.1782,9430189419.6949,-121485097957.5819
2024-05-10T00:00:00,11503559423.781,12528316587.7449,-122509855121.54579
2024-05-11T00:00:00,4262921903.0399,4318429323.6405,-122565362542.1464
2024-05-12T00:00:00,3940673263.5526,3938524470.1142,-122563213748.708
2024-05-13T00:00:00,10333845076.0068,9948615250.9679,-122177983923.66908
2024-05-14T00:00:00,9163393971.7726,9566375767.6057,-122580965719.5022
2024-05-15T00:00:00,15095133935.3762,13928519518.1395,-121414351302.26549
2024-05-16T00:00:00,9982840421.7384,10395404302.4834,-121826915183.01048
2024-05-17T00:00:00,9843360752.2374,9433368723.4743,-121416923154.24739
2024-05-18T00:00:00,4032201595.7742,4234078854.0069,-121618800412.48009
2024-05-19T00:00:00,6044229806.0917,6312811706.6319,-121887382313.0203
2024-05-20T00:00:00,16719730194.5253,15495694562.8762,-120663346681.37119
2024-05-21T00:00:00,11771305988.2289,12316127076.2158,-121208167769.3581
2024-05-22T00:00:00,8599929923.9961,8700513505.0652,-121308751350.42719
2024-05-23T00:00:00,12661059276.6329,13198570138.7528,-121846262212.54709
2024-05-24T00:00:00,7999295684.4875,8150435623.2876,-121997402151.34718
2024-05-25T00:00:00,3763021550.4052,3550544889.0705,-121784925490.0125
2024-05-26T00:00:00,3435583544.6734,3794470803.4467,-122143812748.7858
2024-05-27T00:00:00,7775599978.4886,7492057713.232,-121860270483.52919
2024-05-28T00:00:00,9647615448.5411,10407146667.342,-122619801702.3301
2024-05-29T00:00:00,6925808379.9516,7142596146.9006,-122836589469.27908
2024-05-30T00:00:00,8726513457.3078,8576566668.2603,-122686642680.23158
2024-05-31T00:00:00,8361276909.2933,8807339777.3732,-123132705548.3115
2024-06-01T00:00:00,2160999740.8436,2243802562.2021,-123215508369.66998
2024-06-02T00:00:00,4475692838.4302,4482570261.645,-123222385792.8848
2024-06-03T00:00:00,10449346123.916,10010669640.0639,-122783709309.03268
2024-06-04T00:00:00,9920136655.5581,9499938771.0275,-122363511424.50209
2024-06-05T00:00:00,9731781131.777,9747048429.041,-122378778721.76608
2024-06-06T00:00:00,7000782684.8174,7450739921.6226,-122828735958.57129
2024-06-07T00:00:00,13403731783.0944,14064784502.5928,-123489788678.06969
2024-06-08T00:00:00,2830693663.1332,3055517053.3558,-123714612068.2923
2024-06-09T00:00:00,3026651181.3283,2935586775.9303,-123623547662.89429
2024-06-10T00:00:00,5645151701.6426,5626823175.2594,-123605219136.5111
2024-06-11T00:00:00,12877784063.5746,14437641353.8482,-125165076426.78468
2024-06-12T00:00:00,14268601361.89,14228532576.5486,-125125007641.44328
2024-06-13T00:00:00,10461550611.2769,10670324920.7621,-125333781950.9285
2024-06-14T00:00:00,9754083441.8337,10512815632.4649,-126092514141.5597
2024-06-15T00:00:00,2917543242.2751,2978009034.6914,-126152979933.97598
2024-06-16T00:00:00,3318086544.7313,3180826054.5291,-126015719443.77379
2024-06-17T00:00:00,10316675942.259,10401066435.9073,-126100109937.42209
2024-06-18T00:00:00,13286982504.6829,14144286730.7505,-126957414163.48969
2024-06-19T00:00:00,5869202599.4756,6165027850.9018,-127253239414.9159
2024-06-20T00:00:00,8906302603.0998,8927767923.5972,-127274704735.41328
2024-06-21T00:00:00,8195926019.1147,8809888727.7353,-127888667444.03389
2024-06-22T00:00:00,2030956820.9146,2135630886.8308,-127993341509.95009
2024-06-23T00:00:00,2651994237.2844,2949538703.9575,-128290885976.62318
2024-06-24T00:00:00,16169041275.2365,18205697978.5655,-130327542679.9522
2024-06-25T00:00:00,10104796627.6812,9985820659.5888,-130208566711.85979
2024-06-26T00:00:00,6626126916.5916,6562166712.1385,-130144606507.4067
2024-06-27T00:00:00,6242174481.5455,6121251975.4561,-130023684001.31729
2024-06-28T00:00:00,7533378187.6987,7808826301.2964,-130299132114.915
2024-06-29T00:00:00,3217441496.2464,3282496517.5694,-130364187136.23799
2024-06-30T00:00:00,6001314904.1132,5459820951.5811,-129822693183.70589
2024-07-01T00:00:00,7909508297.7057,7577973618.1657,-129491158504.1659
2024-07-02T00:00:00,6101773401.6123,6307600233.7239,-129696985336.2775
2024-07-03T00:00:00,10377649519.0183,11352101803.3932,-130671437620.65239
2024-07-04T00:00:00,15075582615.563,16534130801.8937,-132129985806.9831
2024-07-05T00:00:00,19138323055.5437,20056450526.0781,-133048113277.51749
2024-07-06T00:00:00,6442710471.8619,5823935527.8929,-132429338333.5485
2024-07-07T00:00:00,6847180327.5795,7434599174.9132,-133016757180.88219
2024-07-08T00:00:00,15868272478.5253,15526939576.7911,-132675424279.148
2024-07-09T00:00:00,8862405022.377,8629692211.5026,-132442711468.27359
2024-07-10T00:00:00,8629479887.7014,8726845735.186,-132540077315.7582
2024-07-11T00:00:00,9956853026.5422,10091583558.5899,-132674807847.8059
2024-07-12T00:00:00,7888858082.6255,7933880633.0631,-132719830398.24348
2024-07-13T00:00:00,5634777083.185,5076380454.1848,-132161433769.24329
2024-07-14T00:00:00,7797016541.4726,7276142376.8675,-131640559604.63818
2024-07-15T00:00:00,13680657568.6027,12464397490.946,-130424299526.98149
2024-07-16T00:00:00,14253419515.1554,14340086419.6575,-130510966431.4836
2024-07-17T00:00:00,10402337571.7034,10694132002.1202,-130802760861.90039
2024-07-18T00:00:00,8051993658.906,8081470111.254,-130832237314.24838
2024-07-19T00:00:00,12205368705.5613,11659053385.2646,-130285921993.95169
2024-07-20T00:00:00,4921652623.0509,4830061906.5854,-130194331277.48619
2024-07-21T00:00:00,8259154209.0429,7987302621.8526,-129922479690.29588
2024-07-22T00:00:00,7454373021.176,7788174772.6132,-130256281441.7331
2024-07-23T00:00:00,10295921641.8129,10697701516.1438,-130658061316.064
2024-07-24T00:00:00,8104132223.3538,8278001303.3537,-130831930396.06389
2024-07-25T00:00:00,11680664972.7745,12115691002.5496,-131266956425.83899
2024-07-26T00:00:00,9313716092.3494,9182323622.7123,-131135563956.20189
2024-07-27T00:00:00,13394973467.6428,13219046661.7097,-130959637150.26878
2024-07-28T00:00:00,4536183216.7199,4645481474.6553,-131068935408.2042
2024-07-29T00:00:00,14630217444.6219,15291889581.3067,-131730607544.88899
2024-07-30T00:00:00,9196161349.8911,9775328991.5259,-132309775186.52379
2024-07-31T00:00:00,9379014350.2902,9795506867.8482,-132726267704.08179
2024-08-01T00:00:00,13459181887.3625,14299279312.8238,-133566365129.54309
2024-08-02T00:00:00,15081218780.9442,16201908648.3366,-134687054996.93549
2024-08-03T00:00:00,10155313060.589,10725383068.8896,-135257125005.23608
2024-08-04T00:00:00,11094564040.5919,12046513300.7896,-136209074265.43379
2024-08-05T00:00:00,39853202016.9423,41435177378.8415,-137791049627.33298
2024-08-06T00:00:00,14093691054.4092,13933088029.8003,-137630446602.7241
2024-08-07T00:00:00,12007213771.3924,12138032901.2011,-137761265732.53278
2024-08-08T00:00:00,16751721462.0318,14875645565.6012,-135885189836.10219
2024-08-09T00:00:00,10566759743.9041,10596876774.4008,-135915306866.59889
2024-08-10T00:00:00,3883881809.9346,3939768806.6722,-135971193863.33649
2024-08-11T00:00:00,6700163229.0505,7174780863.6415,-136445811497.92749
2024-08-12T00:00:00,12505340031.4582,12593416709.8621,-136533888176.33139
2024-08-13T00:00:00,8781116710.8624,8673929340.0991,-136426700805.56808
2024-08-14T00:00:00,9695472598.5753,10492627277.3511,-137223855484.34389
2024-08-15T00:00:00,11901603388.7517,12698143136.5429,-138020395232.1351
2024-08-16T00:00:00,9039419103.9392,8920708126.1291,-137901684254.32498
2024-08-17T00:00:00,2610505686.8091,2483565340.1606,-137774743907.67648
2024-08-18T00:00:00,4968226555.3796,5101651403.6469,-137908168755.9438
2024-08-19T00:00:00,7105615456.6596,7163616104.4526,-137966169403.7368
2024-08-20T00:00:00,10050491820.8283,9943863039.3358,-137859540622.2443
2024-08-21T00:00:00,9316593312.8066,9202326679.3663,-137745273988.804
2024-08-22T00:00:00,7154806977.9308,7492084209.2466,-138082551220.11978
2024-08-23T00:00:00,14148592389.8292,13208715274.7651,-137142674105.0557
2024-08-24T00:00:00,4821096421.0549,4827752361.9458,-137149330045.9466
2024-08-25T00:00:00,4280302951.1681,4107884391.2488,-136976911486.02728
2024-08-26T00:00:00,6868143844.5989,7304174396.044,-137412942037.4724
2024-08-27T00:00:00,11351889296.5541,12685911764.3335,-138746964505.2518
2024-08-28T00:00:00,10687059909.0921,11140974987.3016,-139200879583.4613
2024-08-29T00:00:00,8084049009.8843,8262681691.8062,-139379512265.38318
2024-08-30T00:00:00,8928461140.3203,9163001458.6814,-139614052583.7443
2024-08-31T00:00:00,2234935335.4348,2312324995.8783,-139691442244.1878
2024-09-01T00:00:00,6999507556.3656,7525816488.9476,-140217751176.76978
2024-09-02T00:00:00,6973158256.5522,6341135505.3863,-139585728425.60388
2024-09-03T00:00:00,7308376800.2324,7678270429.6826,-139955622055.05408
2024-09-04T00:00:00,10505548325.6649,10634818401.8546,-140084892131.2438
2024-09-05T00:00:00,9041578595.5645,9749054799.9231,-140792368335.6024
2024-09-06T00:00:00,14424966301.9262,15788728953.9027,-142156130987.5789
2024-09-07T00:00:00,3834081443.1147,4061267329.8204,-142383316874.28458
2024-09-08T00:00:00,4912248719.7269,5009679205.9441,-142480747360.5018
2024-09-09T00:00:00,10172099042.3215,9476824629.4898,-141785472947.6701
2024-09-10T00:00:00,7435634480.4404,7451483366.6437,-141801321833.87338
2024-09-11T00:00:00,10664423612.8269,10993121952.0761,-142130020173.1226
2024-09-12T00:00:00,8690987463.5398,8374116592.8696,-141813149302.4524
2024-09-13T00:00:00,9416959649.1235,8812278682.8096,-141208468336.1385
2024-09-14T00:00:00,3403756752.6791,3586448427.7834,-141391160011.2428
2024-09-15T00:00:00,4334453968.8336,4525742499.6716,-141582448542.08078
2024-09-16T00:00:00,8086835866.0731,8271969558.8915,-141767582234.8992
2024-09-17T00:00:00,10975045683.2078,10471862066.1928,-141264398617.8842
2024-09-18T00:00:00,11999591506.8952,11906880877.3874,-141171687988.3764
2024-09-19T00:00:00,10879250775.038,10423712383.5842,-140716149596.92258
2024-09-20T00:00:00,8936526841.967,9149107686.1117,-140928730441.0673
2024-09-21T00:00:00,2769636722.7383,2719796030.1096,-140878889748.4386
2024-09-22T00:00:00,5260836650.6285,5180078441.7233,-140798131539.5334
2024-09-23T00:00:00,8266738684.5028,8406609833.7381,-140938002688.76868
2024-09-24T00:00:00,8488881409.769,8527420746.6853,-140976542025.685
2024-09-25T00:00:00,6301351316.5375,6778861790.2883,-141454052499.4358
2024-09-26T00:00:00,11769097599.3435,11241569333.1008,-140926524233.19308
2024-09-27T00:00:00,8499417274.1848,8211559310.3029,-140638666269.3112
2024-09-28T00:00:00,3269838729.9262,3420703492.6814,-140789531032.06638
2024-09-29T00:00:00,3160288930.605,3152034543.2602,-140781276644.7216
2024-09-30T00:00:00,10196424390.0733,11113169720.3956,-141698021975.04388
2024-10-01T00:00:00,14130037530.6643,15959311240.1961,-143527295684.57568
2024-10-02T00:00:00,11208690294.3188,10994550704.4834,-143313156094.7403
2024-10-03T00:00:00,9514190240.1011,9605118246.9617,-143404084101.6009
2024-10-04T00:00:00,8165749060.9855,8054949047.4858,-143293284088.1012
2024-10-05T00:00:00,2500252341.6018,2600537870.2385,-143393569616.73788
2024-10-06T00:00:00,3461365184.0667,3222033114.3133,-143154237546.9845
2024-10-07T00:00:00,10572585783.7144,10507019085.9755,-143088670849.24557
2024-10-08T00:00:00,7923792804.7129,7886494249.8852,-143051372294.41788
2024-10-09T00:00:00,7027932359.1751,7918502720.7425,-143941942655.9853
2024-10-10T00:00:00,8451208825.4456,9201682493.907,-144692416324.4467
2024-10-11T00:00:00,9593931777.3334,8801958173.1151,-143900442720.2284
2024-10-12T00:00:00,3712292819.9046,3512268782.1658,-143700418682.4896
2024-10-13T00:00:00,4490639678.9143,4470409246.2383,-143680188249.8136
2024-10-14T00:00:00,13118151972.6941,11742791224.7063,-142304827501.82578
2024-10-15T00:00:00,15733344529.7327,15619688359.6343,-142191171331.7274
2024-10-16T00:00:00,9934963977.9195,9527521767.0559,-141783729120.8638
2024-10-17T00:00:00,8234518483.7134,8420728139.3316,-141969938776.482
2024-10-18T00:00:00,9699057749.1073,9339783930.9924,-141610664958.3671
2024-10-19T00:00:00,2540530822.6014,2677011759.6666,-141747145895.43228
2024-10-20T00:00:00,4273401695.5224,3961128874.1064,-141434873074.0163
2024-10-21T00:00:00,9547088080.797,10304507073.1912,-142192292066.4105
2024-10-22T00:00:00,8048105807.6213,8453275849.3331,-142597462108.12228
2024-10-23T00:00:00,8963424330.3384,9710466980.8472,-143344504758.6311
2024-10-24T00:00:00,8298550345.3793,8154272812.2234,-143200227225.4752
2024-10-25T00:00:00,12818919885.7918,13953193361.6591,-144334500701.3425
2024-10-26T00:00:00,3573304250.2845,3527597381.0818,-144288793832.1398
2024-10-27T00:00:00,3463556126.1267,3225713024.55,-144050950730.56308
2024-10-28T00:00:00,11117655893.3131,9773985460.6616,-142707280297.9116
2024-10-29T00:00:00,16245802846.0402,14916456777.0833,-141377934228.95468
2024-10-30T00:00:00,9255677017.2789,9444441059.8001,-141566698271.4759
2024-10-31T00:00:00,10006321970.1301,11097134752.0156,-142657511053.3614
2024-11-01T00:00:00,13694510962.5628,14653913249.0854,-143616913339.884
2024-11-02T00:00:00,2993407905.7729,3158935688.4123,-143782441122.52338
2024-11-03T00:00:00,8528421117.4171,9021309659.3371,-144275329664.4434
2024-11-04T00:00:00,9360733993.3082,9759641569.7639,-144674237240.89908
2024-11-05T00:00:00,11041659216.5733,10916410882.8294,-144548988907.15518
2024-11-06T00:00:00,30089202438.8114,28935366762.43,-143395153230.7738
2024-11-07T00:00:00,12204007805.6403,12245314610.8907,-143436460036.0242
2024-11-08T00:00:00,9946778321.1225,10204137292.1224,-143693819007.02408
2024-11-09T00:00:00,5162913052.6221,5054642896.8718,-143585548851.2738
2024-11-10T00:00:00,20152715503.2665,19007397498.7288,-142440230846.73608
2024-11-11T00:00:00,31413549528.1889,29849958270.1166,-140876639588.6638
2024-11-12T00:00:00,32750656925.9376,33983032495.7613,-142109015158.4875
2024-11-13T00:00:00,30139749200.9947,30544552440.3324,-142513818397.8252
2024-11-14T00:00:00,18932465442.1859,20629529063.1883,-144210882018.82758
2024-11-15T00:00:00,16993242943.4679,17151757025.7045,-144369396101.06418
2024-11-16T00:00:00,6911740005.8009,7216048995.9663,-144673705091.22958
2024-11-17T00:00:00,8494415372.8462,9242680599.276,-145421970317.6594
2024-11-18T00:00:00,17966488740.2075,18408511790.1289,-145863993367.58078
2024-11-19T00:00:00,16817100713.3741,16329005239.5084,-145375897893.7151
2024-11-20T00:00:00,16110221494.2449,15975403238.7858,-145241079638.25598
2024-11-21T00:00:00,24582855835.6654,23883254551.4447,-144541478354.03528
2024-11-22T00:00:00,15701536166.8672,16258128889.3973,-145098071076.5654
2024-11-23T00:00:00,6960276783.4345,7457691824.2566,-145595486117.38748
2024-11-24T00:00:00,10032820276.854,10498039445.1454,-146060705285.6789
2024-11-25T00:00:00,18200720483.8185,20366497746.3477,-148226482548.2081
2024-11-26T00:00:00,18783728308.2709,19501091498.6134,-148943845738.5506
2024-11-27T00:00:00,13788696516.0177,13678133175.5458,-148833282398.0787
2024-11-28T00:00:00,9133772739.4693,8914953183.1529,-148614462841.7623
2024-11-29T00:00:00,11318563356.7779,10881399281.0644,-148177298766.0488
2024-11-30T00:00:00,5084599540.3532,5506650914.1742,-148599350139.86978
2024-12-01T00:00:00,6525203222.456,6541556458.3198,-148615703375.73358
2024-12-02T00:00:00,14427383848.7916,15302196487.3965,-149490516014.3385
2024-12-03T00:00:00,11570775779.4013,12004897706.5027,-149924637941.43988
2024-12-04T00:00:00,15842193130.6485,15675270293.1333,-149757715103.92468
2024-12-05T00:00:00,34759402612.5482,35595061775.8609,-150593374267.2374
2024-12-06T00:00:00,16467662661.9258,17037378504.5295,-151163090109.8411
2024-12-07T00:00:00,5675230555.5587,5882771940.5458,-151370631494.8282
2024-12-08T00:00:00,6533638537.5568,6512099555.1922,-151349092512.4636
2024-12-09T00:00:00,18209011547.667,20366178146.5732,-153506259111.36978
2024-12-10T00:00:00,17021004203.3873,17395646808.1717,-153880901716.15417
2024-12-11T00:00:00,13570849784.0683,12837698242.3698,-153147750174.4557
2024-12-12T00:00:00,12895202925.0019,12811144833.7954,-153063692083.24918
2024-12-13T00:00:00,9253885072.8748,9336701841.9991,-153146508852.3735
2024-12-14T00:00:00,6404762057.6746,6556036855.7211,-153297783650.41998
2024-12-15T00:00:00,10372973064.3672,9063889827.4721,-151988700413.5249
2024-12-16T00:00:00,17634686657.9011,17229961292.1282,-151583975047.75198
2024-12-17T00:00:00,13332802341.6472,13042177158.7143,-151293349864.8191
2024-12-18T00:00:00,19730419451.1906,22068740372.6552,-153631670786.2837
2024-12-19T00:00:00,21672149176.9892,23506286296.7659,-155465807906.0604
2024-12-20T00:00:00,22490807620.7675,23993916129.1372,-156968916414.43008
2024-12-21T00:00:00,9368625305.9793,9589739508.3438,-157190030616.7946
2024-12-22T00:00:00,8114277565.4843,8903803037.4863,-157979556088.7966
2024-12-23T00:00:00,13919616224.4141,14441512861.8185,-158501452726.201
2024-12-24T00:00:00,12600970709.7002,11951277368.7102,-157851759385.211
2024-12-25T00:00:00,7353587745.4179,7326859583.5215,-157825031223.31458
2024-12-26T00:00:00,10892677791.608,11507990079.8474,-158440343511.554
2024-12-27T00:00:00,11618653326.4113,12013024770.1512,-158834714955.29388
2024-12-28T00:00:00,3972606464.9718,3663069513.0562,-158525178003.3783
2024-12-29T00:00:00,4934136189.9503,5540376237.5917,-159131418051.01968
2024-12-30T00:00:00,12766156412.9731,12871380412.2507,-159236642050.2973
2024-12-31T00:00:00,10324912730.1593,9883406150.146,-158795135470.284
2025-01-01T00:00:00,5051730801.9724,5023553185.0381,-158766957853.3497
2025-01-02T00:00:00,10542560153.0861,10323404497.8528,-158547802198.1164
2025-01-03T00:00:00,7204002727.6804,7164715177.0222,-158508514647.4582
2025-01-04T00:00:00,3927970585.8401,4238637742.1172,-158819181803.7353
2025-01-05T00:00:00,4237109253.6871,4451662375.1964,-159033734925.2446
2025-01-06T00:00:00,12539591094.3039,12003658921.4137,-158497802752.3544
2025-01-07T00:00:00,14306064367.5555,15768448055.7819,-159960186440.58078
2025-01-08T00:00:00,14148082835.7873,15489693982.7652,-161301797587.5587
2025-01-09T00:00:00,13592617546.9203,15087620970.4584,-162796801011.0968
2025-01-10T00:00:00,14803621290.0731,14585964136.4387,-162579143857.4624
2025-01-11T00:00:00,3347377230.5992,3611729585.2497,-162843496212.11288
2025-01-12T00:00:00,4140174742.5299,4226156447.3345,-162929477916.91748
2025-01-13T00:00:00,19082005423.6537,20254445480.5141,-164101917973.7779
2025-01-14T00:00:00,12272138185.4973,11667118410.0581,-163496898198.33868
2025-01-15T00:00:00,13256008064.7591,12541324259.2772,-162782214392.85678
2025-01-16T00:00:00,12228670304.64,12603644806.0551,-163157188894.27188
2025-01-17T00:00:00,15443288910.2634,14356107410.626,-162070007394.6345
2025-01-18T00:00:00,9979601944.4462,10263141650.6156,-162353547100.8039
2025-01-19T00:00:00,16866173899.3593,17199125488.2283,-162686498689.67288
2025-01-20T00:00:00,33485478322.515,33980773696.5017,-163181794063.65958
2025-01-21T00:00:00,16688935627.1697,16646422675.4021,-163139281111.892
2025-01-22T00:00:00,9151039456.7453,9429876171.0152,-163418117826.1619
2025-01-23T00:00:00,25323764716.3489,26003522070.2175,-164097875180.0305
2025-01-24T00:00:00,10454973545.4018,10259764288.9126,-163902665923.5413
2025-01-25T00:00:00,3976095761.406,3910179083.3142,-163836749245.4495
2025-01-26T00:00:00,4295762281.1774,4791383403.6301,-164332370367.9022
2025-01-27T00:00:00,18758793158.2953,20367354555.5612,-165940931765.1681
2025-01-28T00:00:00,9964698570.0551,10387801022.2224,-166364034217.3354
2025-01-29T00:00:00,10306802546.9167,10156151557.6138,-166213383228.0325
2025-01-30T00:00:00,8521860833.1122,8249373168.3397,-165940895563.25998
2025-01-31T00:00:00,10162714134.4936,10554421937.0284,-166332603365.7948
2025-02-01T00:00:00,5019552599.3755,5961264017.0041,-167274314783.4234
2025-02-02T00:00:00,12744625555.6076,14477877731.3512,-169007566959.167
2025-02-03T00:00:00,26174870446.8037,26895002703.493,-169727699215.8563
2025-02-04T00:00:00,15216555838.9223,15947156091.9792,-170458299468.91318
2025-02-05T00:00:00,8802960000.5916,8845483828.0605,-170500823296.38208
2025-02-06T00:00:00,9169440549.4259,9007011706.2069,-170338394453.1631
2025-02-07T00:00:00,12734134297.2218,13066981680.0919,-170671241836.0332
2025-02-08T00:00:00,3709828652.4011,3905220911.6576,-170866634095.2897
2025-02-09T00:00:00,5366483231.5033,5752444397.7723,-171252595261.5587
2025-02-10T00:00:00,7503501612.5926,7580884085.3735,-171329977734.3396
2025-02-11T00:00:00,8746200119.3872,8758317934.6558,-171342095549.6082
2025-02-12T00:00:00,11373281782.9327,11365930207.7458,-171334743974.4213
2025-02-13T00:00:00,8004084872.3356,8077106611.1893,-171407765713.275
2025-02-14T00:00:00,8238403434.5411,8099136569.1664,-171268498847.9003
2025-02-15T00:00:00,2608928744.9472,2658882838.9078,-171318452941.8609
2025-02-16T00:00:00,3081078284.6637,3124166833.3663,-171361541490.56348
2025-02-17T00:00:00,5811902786.6196,5933869086.3882,-171483507790.3321
2025-02-18T00:00:00,9565327079.1961,9910472110.013,-171828652821.149
2025-02-19T00:00:00,7139436897.6943,6850512680.3043,-171539728603.759
2025-02-20T00:00:00,7225486822.298,7102523141.0791,-171416764922.5401
2025-02-21T00:00:00,13927960324.2361,14329709664.453,-171818514262.757
2025-02-22T00:00:00,3629745663.1842,3613941283.5062,-171802709883.07898
2025-02-23T00:00:00,3719918328.4953,4019454360.6008,-172102245915.18448
2025-02-24T00:00:00,11461358383.423,12647626066.0782,-173288513597.8397
2025-02-25T00:00:00,23645681057.1774,25070029983.1599,-174712862523.8222
2025-02-26T00:00:00,19081007116.919,20665700537.1184,-176297555944.02158
2025-02-27T00:00:00,13203759420.9902,13245619511.5124,-176339416034.5438
